weather_time,prediction,rain_measured
"2023-08-01T23:59:59.000+02:00",0.45,1.5
"2023-08-02T23:59:59.000+02:00",0.62,2.7
"2023-08-03T23:59:59.000+02:00",0.15,0.3
"2023-08-04T23:59:59.000+02:00",0.81,3.8
"2023-08-05T23:59:59.000+02:00",0.8,0.7
"2023-08-06T23:59:59.000+02:00",0.72,4.2
"2023-08-07T23:59:59.000+02:00",0.29,1.1
"2023-08-08T23:59:59.000+02:00",0.56,2.5
"2023-08-09T23:59:59.000+02:00",0.18,0.8
"2023-08-10T23:59:59.000+02:00",0.65,3.4
"2023-08-11T23:59:59.000+02:00",0.41,1.9
"2023-08-12T23:59:59.000+02:00",0.53,2.9
"2023-08-13T23:59:59.000+02:00",0.10,0.5
"2023-08-14T23:59:59.000+02:00",0.88,5.0
